1 2 5006.0
1 3 6084.0
1 4 20259.0
1 5 34398.0
1 6 2816.0
1 7 8422.0
1 8 7640.0
1 9 13737.0
1 10 4887.0
1 11 38275.0
1 12 4654.0
1 13 36212.0
1 14 16201.0
1 15 13340.0
1 16 1715.0
1 17 22003.0
1 18 10696.0
1 19 15338.0
1 20 2910.0
1 21 13525.0
1 22 5070.0
1 23 17125.0
1 24 22067.0
1 25 34847.0
1 26 38497.0
1 27 13968.0
1 28 21088.0
1 29 14415.0
1 30 18594.0
1 31 19746.0
1 32 26726.0
1 33 169.0
1 34 3666.0
1 35 13954.0
1 36 14868.0
1 37 538.0
1 38 41.0
1 39 82.0
1 40 6051.0
1 41 923.0
1 42 1862.0
1 43 3527.0
1 44 453.0
1 45 406.0
1 46 3332.0
1 47 2442.0
1 48 1723.0
1 49 5631.0
1 50 1167.0
1 51 257.0
1 52 7021.0
1 53 170.0
1 54 144.0
1 55 103.0
1 56 185.0
1 57 2395.0
1 58 154.0
1 59 401.0
1 60 334.0
1 61 4117.0
1 62 1802.0
1 63 403.0
1 64 100.0
1 65 448.0
1 66 125.0
1 67 400.0
1 68 144.0
1 69 6.0
1 70 37.0
2 3 42.0
2 4 547.0
2 5 386.0
2 6 129.0
2 7 1456.0
2 8 15636.0
2 9 17421.0
2 10 17746.0
2 11 823.0
2 12 998.0
2 13 52.0
2 14 1303.0
2 15 11.0
2 16 24162.0
2 17 1620.0
2 18 181.0
2 19 305.0
2 21 14.0
2 22 217.0
2 23 412.0
2 24 148.0
2 25 989.0
2 26 2327.0
2 27 11.0
2 28 59.0
2 29 93.0
2 30 5917.0
2 31 31728.0
2 32 12265.0
2 33 1.0
2 34 1550.0
2 35 8530.0
2 36 36.0
2 37 3.0
2 40 24.0
2 41 6.0
2 42 1.0
2 43 8.0
2 44 2.0
2 45 1.0
2 46 9.0
2 47 4.0
2 49 36.0
2 51 1.0
2 52 14.0
2 57 4.0
2 61 8.0
2 62 12.0
3 4 4823.0
3 5 12806.0
3 6 158.0
3 8 12.0
3 9 485.0
3 10 12.0
3 11 2968.0
3 12 74.0
3 13 2395.0
3 14 184.0
3 15 1920.0
3 16 15.0
3 17 23.0
3 18 237.0
3 19 2617.0
3 20 219.0
3 21 2194.0
3 22 112.0
3 23 335.0
3 24 6658.0
3 25 879.0
3 26 1199.0
3 27 7254.0
3 28 7414.0
3 29 10208.0
3 30 655.0
3 31 71.0
3 32 505.0
