1 2 6566.0
1 3 12665.0
1 4 18572.0
1 5 21952.0
1 6 865.0
1 7 2552.0
1 8 6358.0
1 9 9996.0
1 10 3740.0
1 11 18239.0
1 12 3639.0
1 13 40026.0
1 14 8459.0
1 15 20328.0
1 16 3846.0
1 17 16622.0
1 18 13758.0
1 19 10845.0
1 20 2020.0
1 21 16858.0
1 22 2048.0
1 23 19060.0
1 24 20427.0
1 25 29939.0
1 26 31990.0
1 27 30739.0
1 28 27483.0
1 29 23986.0
1 30 11438.0
1 31 17806.0
1 32 23717.0
1 33 642.0
1 34 745.0
1 35 15967.0
1 36 22310.0
1 37 464.0
1 38 1814.0
1 39 553.0
1 40 9398.0
1 41 153.0
1 42 178.0
1 43 2635.0
1 44 2240.0
1 45 142.0
1 46 4666.0
1 47 1020.0
1 48 2058.0
1 49 5071.0
1 50 3553.0
1 51 244.0
1 52 8029.0
1 53 50.0
1 54 861.0
1 55 1.0
1 56 1019.0
1 57 541.0
1 58 216.0
1 59 1286.0
1 60 341.0
1 61 5404.0
1 62 4968.0
1 63 609.0
1 64 870.0
1 65 535.0
1 66 1960.0
1 67 1973.0
1 68 18.0
1 69 9.0
1 70 1882.0
2 3 12.0
2 4 62.0
2 5 456.0
2 6 313.0
2 7 112.0
2 8 4398.0
2 9 8227.0
2 10 4708.0
2 11 1635.0
2 12 1377.0
2 13 114.0
2 14 2172.0
2 15 55.0
2 16 8881.0
2 17 3393.0
2 18 33.0
2 19 55.0
2 20 27.0
2 21 47.0
2 22 645.0
2 23 206.0
2 24 56.0
2 25 164.0
2 26 1128.0
2 27 56.0
2 28 81.0
2 29 15.0
2 30 932.0
2 31 11505.0
2 32 3062.0
2 34 651.0
2 35 6161.0
2 36 1098.0
2 37 18.0
2 39 3.0
2 40 73.0
2 41 8.0
2 42 5.0
2 43 37.0
2 44 137.0
2 45 15.0
2 46 175.0
2 47 10.0
2 48 4.0
2 49 152.0
2 50 2.0
2 51 17.0
2 52 434.0
2 54 4.0
2 56 2.0
2 57 13.0
2 58 6.0
2 60 11.0
2 61 68.0
2 62 4.0
2 63 2.0
2 64 1.0
2 65 19.0
2 66 156.0
2 67 163.0
2 69 2.0
2 70 213.0
3 4 7503.0
3 5 15032.0
3 6 539.0
3 7 97.0
3 8 33.0
3 9 111.0
3 10 5.0
3 11 6644.0
3 12 48.0
3 13 4666.0
3 14 39.0
3 15 1188.0
3 16 4.0
3 17 114.0
3 18 360.0
3 19 3877.0
3 20 15.0
3 21 5794.0
3 22 384.0
3 23 1048.0
3 24 10903.0
3 25 1447.0
3 26 5784.0
3 27 8493.0
3 28 6547.0
3 29 15636.0
3 30 858.0
3 31 113.0
