1 2 11032.0
1 3 21560.0
1 4 21526.0
1 5 68923.0
1 6 5747.0
1 7 4352.0
1 8 10514.0
1 9 11317.0
1 10 3131.0
1 11 34203.0
1 12 9725.0
1 13 40032.0
1 14 25344.0
1 15 13495.0
1 16 2702.0
1 17 42036.0
1 18 14168.0
1 19 23577.0
1 20 782.0
1 21 16850.0
1 22 9660.0
1 23 23673.0
1 24 25993.0
1 25 35002.0
1 26 48018.0
1 27 32053.0
1 28 19602.0
1 29 26353.0
1 30 16412.0
1 31 25433.0
1 32 29657.0
1 33 81.0
1 34 3436.0
1 35 28659.0
1 36 104385.0
1 37 2618.0
1 38 6117.0
1 39 4991.0
1 40 51011.0
1 41 1553.0
1 42 3266.0
1 43 6661.0
1 44 7142.0
1 45 905.0
1 46 26693.0
1 47 2140.0
1 48 11603.0
1 49 16626.0
1 50 9701.0
1 51 722.0
1 52 24489.0
1 53 1215.0
1 54 1790.0
1 55 894.0
1 56 2094.0
1 57 4408.0
1 58 1938.0
1 59 3588.0
1 60 3466.0
1 61 43629.0
1 62 15446.0
1 63 4768.0
1 64 5626.0
1 65 3914.0
1 66 4024.0
1 67 11526.0
1 68 329.0
1 69 325.0
1 70 6985.0
2 3 340.0
2 4 686.0
2 5 1502.0
2 6 1258.0
2 7 645.0
2 8 4175.0
2 9 5770.0
2 10 3022.0
2 11 2819.0
2 12 1094.0
2 13 791.0
2 14 3575.0
2 15 359.0
2 16 4309.0
2 17 7647.0
2 18 326.0
2 19 550.0
2 20 3.0
2 21 155.0
2 22 814.0
2 23 708.0
2 24 661.0
2 25 1247.0
2 26 2988.0
2 27 602.0
2 28 188.0
2 29 535.0
2 30 3011.0
2 31 11295.0
2 32 4262.0
2 34 402.0
2 35 7806.0
2 36 2141.0
2 37 50.0
2 38 30.0
2 39 13.0
2 40 732.0
2 41 138.0
2 42 62.0
2 43 483.0
2 44 174.0
2 45 43.0
2 46 1253.0
2 47 146.0
2 48 80.0
2 49 1219.0
2 50 134.0
2 51 35.0
2 52 818.0
2 53 18.0
2 54 7.0
2 55 8.0
2 56 7.0
2 57 271.0
2 58 25.0
2 59 38.0
2 60 32.0
2 61 580.0
2 62 228.0
2 63 37.0
2 64 19.0
2 65 94.0
2 66 73.0
2 67 131.0
2 68 4.0
2 69 7.0
2 70 98.0
3 4 9758.0
3 5 21494.0
3 6 310.0
3 7 72.0
3 8 27.0
3 9 189.0
3 10 6.0
3 11 3546.0
3 12 58.0
3 13 5576.0
3 14 305.0
3 15 2288.0
3 16 19.0
3 17 281.0
3 18 781.0
3 19 7493.0
3 20 31.0
3 21 5284.0
3 22 142.0
3 23 824.0
3 24 9522.0
