1 2 33577.0
1 3 19634.0
1 4 26798.0
1 5 61935.0
1 6 5113.0
1 7 18509.0
1 8 33654.0
1 9 20720.0
1 10 21646.0
1 11 40813.0
1 12 9360.0
1 13 47310.0
1 14 21882.0
1 15 28402.0
1 16 23479.0
1 17 47479.0
1 18 13146.0
1 19 23115.0
1 20 781.0
1 21 28331.0
1 22 7875.0
1 23 20478.0
1 24 35481.0
1 25 36400.0
1 26 53190.0
1 27 40935.0
1 28 30135.0
1 29 33925.0
1 30 17348.0
1 31 52515.0
1 32 29762.0
1 33 3362.0
1 34 11939.0
1 35 26157.0
1 36 64328.0
1 37 444.0
1 38 864.0
1 39 1688.0
1 40 33832.0
1 41 881.0
1 42 1631.0
1 43 1967.0
1 44 2010.0
1 45 702.0
1 46 20419.0
1 47 884.0
1 48 4128.0
1 49 8206.0
1 50 1940.0
1 51 327.0
1 52 9494.0
1 53 204.0
1 54 824.0
1 55 328.0
1 56 1455.0
1 57 1879.0
1 58 158.0
1 59 2000.0
1 60 1325.0
1 61 11146.0
1 62 7968.0
1 63 2017.0
1 64 2025.0
1 65 2230.0
1 66 1402.0
1 67 3585.0
1 68 1.0
1 69 1784.0
1 70 784.0
2 3 45.0
2 4 1161.0
2 5 391.0
2 6 306.0
2 7 9480.0
2 8 22429.0
2 9 12976.0
2 10 20048.0
2 11 2450.0
2 12 2871.0
2 13 301.0
2 14 4882.0
2 15 290.0
2 16 26316.0
2 17 14053.0
2 18 847.0
2 19 950.0
2 20 1.0
2 21 455.0
2 22 600.0
2 23 1801.0
2 24 921.0
2 25 1831.0
2 26 2859.0
2 27 73.0
2 28 677.0
2 29 296.0
2 30 3083.0
2 31 37344.0
2 32 5592.0
2 33 4.0
2 34 6612.0
2 35 11402.0
2 36 993.0
2 37 5.0
2 38 2.0
2 39 36.0
2 40 264.0
2 41 22.0
2 42 161.0
2 43 23.0
2 44 21.0
2 45 6.0
2 46 311.0
2 47 14.0
2 48 18.0
2 49 230.0
2 50 14.0
2 51 3.0
2 52 327.0
2 53 3.0
2 54 5.0
2 55 1.0
2 56 2.0
2 57 52.0
2 58 2.0
2 59 29.0
2 60 46.0
2 61 51.0
2 62 4.0
2 63 3.0
2 64 37.0
2 65 24.0
2 66 25.0
2 67 46.0
2 69 46.0
2 70 3.0
3 4 7573.0
3 5 19121.0
3 6 290.0
3 7 9.0
3 8 82.0
3 9 412.0
3 10 7.0
3 11 6336.0
3 12 112.0
3 13 5582.0
3 14 445.0
3 15 1330.0
3 16 2.0
3 17 157.0
3 18 1094.0
3 19 7496.0
3 20 5.0
3 21 8269.0
3 22 170.0
3 23 2081.0
3 24 12771.0
3 25 3670.0
3 26 7173.0
3 27 5071.0
3 28 8028.0
3 29 14474.0
3 30 826.0
3 31 99.0
3 32 772.0
3 33 65.0
