1 2 7050.0
1 3 17692.0
1 4 15463.0
1 5 39456.0
1 6 2718.0
1 7 4036.0
1 8 6126.0
1 9 8679.0
1 10 2884.0
1 11 33839.0
1 12 4872.0
1 13 40749.0
1 14 13000.0
1 15 16111.0
1 16 6065.0
1 17 26791.0
1 18 9255.0
1 19 25153.0
1 20 435.0
1 21 22183.0
1 22 3713.0
1 23 11928.0
1 24 19327.0
1 25 24008.0
1 26 29426.0
1 27 30489.0
1 28 25425.0
1 29 20860.0
1 30 11679.0
1 31 19632.0
1 32 15531.0
1 33 41.0
1 34 1361.0
1 35 13762.0
1 36 41058.0
1 37 1860.0
1 38 2151.0
1 39 4342.0
1 40 25224.0
1 41 1068.0
1 42 87.0
1 43 2890.0
1 44 6051.0
1 45 100.0
1 46 11890.0
1 47 2515.0
1 48 10683.0
1 49 8702.0
1 50 3010.0
1 51 195.0
1 52 6038.0
1 53 229.0
1 54 1843.0
1 55 36.0
1 56 2227.0
1 57 2971.0
1 58 496.0
1 59 1346.0
1 60 1442.0
1 61 12500.0
1 62 13769.0
1 63 2120.0
1 64 3310.0
1 65 3058.0
1 66 1295.0
1 67 4699.0
1 68 95.0
1 69 71.0
1 70 877.0
2 3 6.0
2 4 115.0
2 5 226.0
2 6 1067.0
2 7 756.0
2 8 5136.0
2 9 8338.0
2 10 4929.0
2 11 4419.0
2 12 2260.0
2 13 44.0
2 14 4081.0
2 15 60.0
2 16 9181.0
2 17 5227.0
2 18 4.0
2 19 11.0
2 21 3.0
2 22 1193.0
2 23 250.0
2 24 10.0
2 25 201.0
2 26 2984.0
2 27 39.0
2 28 3.0
2 29 4.0
2 30 1402.0
2 31 14197.0
2 32 1199.0
2 34 130.0
2 35 5556.0
2 36 821.0
2 37 24.0
2 40 48.0
2 41 131.0
2 42 1.0
2 43 345.0
2 44 155.0
2 45 1.0
2 46 607.0
2 47 206.0
2 48 13.0
2 49 1187.0
2 51 7.0
2 52 232.0
2 56 3.0
2 57 241.0
2 61 152.0
2 62 14.0
2 63 2.0
2 64 2.0
2 65 79.0
2 66 13.0
2 67 103.0
2 69 1.0
2 70 22.0
3 4 8898.0
3 5 26748.0
3 6 43.0
3 7 12.0
3 8 12.0
3 9 16.0
3 10 5.0
3 11 4014.0
3 12 4.0
3 13 7085.0
3 14 21.0
3 15 1324.0
3 16 9.0
3 17 96.0
3 18 687.0
3 19 8654.0
3 20 7.0
3 21 11231.0
3 22 15.0
3 23 2171.0
3 24 7602.0
3 25 3064.0
3 26 3004.0
3 27 9245.0
3 28 9714.0
3 29 11712.0
3 30 2201.0
3 31 52.0
3 32 348.0
3 33 17.0
3 34 8.0
3 35 32.0
3 36 16476.0
3 37 169.0
3 38 3052.0
3 39 5354.0
3 40 14866.0
3 41 4.0
3 42 12.0
3 43 13.0
3 44 291.0
3 45 16.0
3 46 503.0
3 47 1.0
3 48 3242.0
3 49 15.0
3 50 526.0
3 52 133.0
3 53 55.0
3 54 1894.0
3 55 3.0
3 56 2353.0
3 57 2.0
3 58 394.0
3 59 1259.0
3 60 988.0
3 61 3077.0
3 62 4881.0
3 63 1805.0
3 64 3892.0
3 65 81.0
3 66 293.0
3 67 745.0
3 68 28.0
3 69 35.0
3 70 429.0
4 5 8950.0
4 6 67.0
4 7 156.0
4 8 58.0
4 9 1139.0
4 10 24.0
4 11 3264.0
4 12 88.0
4 13 2460.0
4 14 29.0
4 15 997.0
4 16 178.0
4 17 57.0
4 18 1605.0
4 19 9653.0
4 20 5.0
4 21 1720.0
4 22 17.0
4 23 7355.0
4 24 7917.0
4 25 14828.0
4 26 3553.0
4 27 1878.0
4 28 8571.0
4 29 13396.0
4 30 5470.0
4 31 1399.0
4 32 4009.0
4 33 1.0
4 34 123.0
4 35 622.0
4 36 3229.0
4 37 20.0
4 38 1704.0
4 39 1952.0
4 40 3647.0
4 41 3.0
4 42 7.0
4 43 15.0
4 44 38.0
4 45 9.0
4 46 124.0
4 47 1.0
4 48 317.0
4 49 23.0
4 50 58.0
4 52 73.0
4 53 7.0
4 54 389.0
4 56 303.0
4 57 3.0
4 58 131.0
4 59 662.0
4 60 273.0
4 61 752.0
4 62 528.0
4 63 472.0
4 64 1480.0
4 65 10.0
4 66 23.0
4 67 127.0
4 68 1.0
4 69 14.0
4 70 38.0
5 6 152.0
5 7 669.0
5 8 370.0
5 9 378.0
5 10 100.0
5 11 9342.0
5 12 106.0
5 13 13623.0
5 14 1446.0
5 15 2404.0
5 16 322.0
5 17 3011.0
5 18 651.0
5 19 8107.0
5 20 5.0
5 21 12282.0
5 22 86.0
5 23 1864.0
5 24 11444.0
5 25 3489.0
5 26 4485.0
5 27 13532.0
5 28 8840.0
5 29 9832.0
5 30 2020.0
5 31 1563.0
5 32 930.0
5 33 4.0
5 34 237.0
5 35 701.0
5 36 31855.0
5 37 1231.0
5 38 4338.0
5 39 7639.0
5 40 29822.0
5 41 208.0
5 42 26.0
5 43 262.0
5 44 5205.0
5 45 36.0
5 46 7720.0
5 47 186.0
5 48 8257.0
5 49 854.0
5 50 1109.0
5 51 24.0
5 52 739.0
5 53 465.0
5 54 2993.0
5 55 6.0
5 56 4216.0
5 57 299.0
5 58 713.0
5 59 3404.0
5 60 2005.0
5 61 9622.0
5 62 10546.0
5 63 3087.0
5 64 5898.0
5 65 3868.0
5 66 1170.0
5 67 3768.0
5 68 96.0
5 69 57.0
5 70 1070.0
6 7 145.0
6 8 1390.0
6 9 4992.0
6 10 616.0
6 11 6703.0
