1 2 17624.0
1 3 10929.0
1 4 12718.0
1 5 31094.0
1 6 1260.0
1 7 11269.0
1 8 9309.0
1 9 13966.0
1 10 4221.0
1 11 21524.0
1 12 3371.0
1 13 38928.0
1 14 12777.0
1 15 20153.0
1 16 6478.0
1 17 26887.0
1 18 4163.0
1 19 10565.0
1 20 1805.0
1 21 12558.0
1 22 3511.0
1 23 7382.0
1 24 15282.0
1 25 11806.0
1 26 37213.0
1 27 23204.0
1 28 20779.0
1 29 15071.0
1 30 8788.0
1 31 31565.0
1 32 14703.0
1 33 325.0
1 34 6939.0
1 35 9978.0
1 36 24783.0
1 37 104.0
1 38 2219.0
1 39 270.0
1 40 10395.0
1 41 930.0
1 42 571.0
1 43 1833.0
1 44 4115.0
1 45 97.0
1 46 9611.0
1 47 1040.0
1 48 2499.0
1 49 7853.0
1 50 3359.0
1 51 41.0
1 52 10581.0
1 53 602.0
1 54 208.0
1 55 59.0
1 56 197.0
1 57 1782.0
1 58 28.0
1 59 3201.0
1 60 186.0
1 61 10307.0
1 62 8750.0
1 63 338.0
1 64 245.0
1 65 4077.0
1 66 227.0
1 67 2616.0
1 68 170.0
1 69 110.0
1 70 80.0
2 3 28.0
2 4 848.0
2 5 581.0
2 6 313.0
2 7 6891.0
2 8 12371.0
2 9 16601.0
2 10 14795.0
2 11 1158.0
2 12 887.0
2 13 404.0
2 14 1580.0
2 15 211.0
2 16 19523.0
2 17 10442.0
2 18 130.0
2 19 710.0
2 21 42.0
2 22 124.0
2 23 1203.0
2 24 433.0
2 25 1423.0
2 26 3597.0
2 27 158.0
2 28 85.0
2 29 89.0
2 30 4994.0
2 31 27312.0
2 32 7052.0
2 33 2.0
2 34 4815.0
2 35 8628.0
2 36 1456.0
2 37 2.0
2 40 44.0
2 41 17.0
2 42 9.0
2 43 204.0
2 44 58.0
2 45 4.0
2 46 155.0
2 47 47.0
2 48 12.0
2 49 702.0
2 50 42.0
2 51 2.0
2 52 1546.0
2 57 29.0
2 61 76.0
2 62 6.0
2 65 15.0
2 66 37.0
2 67 47.0
2 69 1.0
2 70 3.0
3 4 6315.0
3 5 14618.0
3 6 193.0
3 7 10.0
3 8 57.0
3 9 232.0
3 10 7.0
3 11 6665.0
3 12 189.0
3 13 1118.0
3 14 325.0
3 15 622.0
3 17 167.0
3 18 137.0
3 19 2694.0
3 20 11.0
3 21 3292.0
3 22 263.0
3 23 257.0
3 24 10209.0
3 25 925.0
3 26 5191.0
3 27 1994.0
3 28 3215.0
3 29 8121.0
3 30 957.0
3 31 626.0
3 32 281.0
3 33 2.0
3 34 6.0
3 35 28.0
3 36 868.0
3 38 192.0
3 39 151.0
3 40 699.0
3 41 19.0
3 42 6.0
3 43 5.0
3 44 10.0
3 46 135.0
3 47 3.0
3 48 44.0
3 49 66.0
3 50 212.0
3 51 1.0
3 52 27.0
3 53 6.0
3 54 127.0
